sample_barcode,patient_barcode,CNV_PC1,CNV_PC2,CNV_PC3,CNV_PC4,CNV_PC5,CNV_PC6,CNV_PC7,CNV_PC8,CNV_PC9,CNV_PC10,CNV_PC11,CNV_PC12,CNV_PC13,CNV_PC14,CNV_PC15,CNV_PC16,CNV_PC17,CNV_PC18,CNV_PC19,CNV_PC20,CNV_PC21,CNV_PC22,CNV_PC23,CNV_PC24,CNV_PC25,CNV_PC26,CNV_PC27,CNV_PC28,CNV_PC29,CNV_PC30
TCGA-VQ-A94P-01,TCGA-VQ-A94P,1.6444524287318991,7.897911117631757,-0.8109077895182438,9.573976868897397,-11.079072405303846,-8.721012779896471,1.2638472920385107,2.059235983922491,-0.9774793991250685,-3.3654880344565834,-1.8787052400199815,2.097433222646257,0.32216065820809203,-4.551025741029867,-2.7238835771740306,1.0788654096699655,1.8088912508812045,0.8493810941823775,-0.9519640425722059,-1.7612254266532574,1.2710486426466912,4.209782367973737,-2.883743026976976,2.293316956855904,0.5464667402039485,-0.3684999858945755,-3.1709893947291645,-0.3066960370460777,1.3886812703882612,0.8090398827964562
TCGA-VQ-A94R-01,TCGA-VQ-A94R,34.190102328966354,-19.808323779339826,-1.0239730279907315,20.2550186510311,13.456200641309774,6.422658128404107,11.893424355197347,18.34124143861184,16.54396140847395,-10.00037530312687,-9.61237391523106,13.889999053548221,-4.36703916548938,-2.564898210957515,6.324310568747181,16.25016179335733,5.641970109109629,1.1929006423564077,-2.9237290799129423,8.33184852620685,-0.83224167553324,-2.0893013989132467,1.4392881545351939,-3.951004258035875,11.585223297122312,-3.6389570813924172,1.6798842701362724,-5.913164123886529,6.781449201798301,-5.714761701061867
TCGA-VQ-A94U-01,TCGA-VQ-A94U,37.4010927990596,31.244985348390127,-28.475189396418575,23.680143584220534,4.53153153408525,17.265104129484925,-0.2300210024016362,-2.8215374016017916,-5.749405581426218,1.0433405806174685,1.6712756918890819,4.9414614640683165,4.56437108204327,-4.014730177123236,4.723439462019805,-4.845611602119472,-4.870526936206563,-2.628293612835092,-2.3710706440092504,-1.1462467267093066,-1.8111220366420833,1.7939420045821233,-1.408462669523398,-2.127448001614167,-1.1438089469793749,0.170349761114218,1.7377665973804381,3.2866753279405767,-1.6918391405606654,2.1233935641032637
TCGA-VQ-AA64-01,TCGA-VQ-AA64,31.067841113450207,0.28374015752859894,20.573798233476957,-14.270850860731828,5.295012953513084,-6.381503973783729,-4.752119746910588,8.268534833703399,8.55750122523751,12.033415917006485,8.999517916938686,-4.275875665110836,4.273551293153494,9.058741355223438,5.805582520774768,-1.8777411319461361,5.7096522656153965,2.785967222007662,-3.96000988260175,-7.461585362564828,4.1038038627018585,2.138459376372865,3.2425605960132753,-1.2231919749778009,2.3257644066388488,4.5834345589551635,1.7221960612077711,-0.2954768037400189,6.581159845364396,7.809132117480475
TCGA-VQ-AA69-01,TCGA-VQ-AA69,2.1183160535417462,7.832047136283994,-1.2206570148248304,9.095904561031748,-11.259035051880455,-6.191536014334138,3.809561189116873,2.7558197348115487,-1.2103813516254482,-3.947324156874009,-0.976894280492928,-0.28143779096192684,-1.7808586249456742,-1.5471216872111497,-0.4992318328788802,0.8106643573630739,0.286163041974744,1.3472093290272664,-0.3342167291804389,-0.9546724943695578,1.8846498652932961,1.2940945045454786,0.40466324937067344,0.8113303427244817,0.3160807219254453,0.1525076367063005,-1.042741822536034,-0.9147780105318651,0.7637056280375883,-0.2693509819673105
TCGA-VQ-AA6A-01,TCGA-VQ-AA6A,21.77077218540971,-32.771476255819756,-16.258652691061762,-20.455612931864597,-6.969770571389706,-2.6950976022444295,-19.35143298344473,4.270093451400522,-14.06483493874327,7.195956821309696,11.110167008111729,3.6021276202877393,11.17785213115716,-12.697309337075831,0.20556151307777099,-5.41011869441625,1.382489238963624,8.167259977317062,-4.769954603343749,2.949486869081087,-7.272226567363102,5.8986511360101055,1.1693875540469862,-2.9717365143113623,-4.021260276424217,-6.72603333601223,-1.2901193476607742,0.7972007565152337,-4.193044640877846,-1.0958869862100777
TCGA-VQ-AA6B-01,TCGA-VQ-AA6B,-3.55841561153176,-32.51563786193815,17.377878680688113,21.958332325801162,8.524788125391291,17.378430350537712,13.296748510671305,-0.4617523125410873,12.370480325969062,12.766199591815656,-12.105464947192115,0.28300812393004754,-11.67749528743063,3.852443196761983,8.983151720061166,2.5441819013237508,5.984385017406683,1.8801237513514357,0.6082096113114784,1.2172553171258416,1.3504394177492673,3.5318138795746306,-0.11338293329894193,2.8585257887652435,3.12912152454624,-3.2651533765723384,1.2411995944701226,4.7438501905428625,3.0441261149731402,-0.4543093346228848
TCGA-VQ-AA6D-01,TCGA-VQ-AA6D,-14.147192948098692,6.86843959888388,9.062207283383275,10.77819828971929,22.29014621635275,1.6906008046732317,12.481787209348038,-5.353357397093417,8.951770133542242,7.219770223984304,-9.744835644866185,-10.348703112585754,-11.387632668222066,-0.8822209345185542,-17.439579501566577,15.143045183691342,-3.8517971454766715,-15.880378869632542,-7.002942944850727,-11.4795332215412,-10.950486841086544,-3.7457875318424816,-0.6305088200035379,-1.278055745122938,-12.791329223595787,-8.454316983842402,-0.7141430012072651,-12.04703647050236,-1.8904565005026723,12.40999809231906
TCGA-VQ-AA6F-01,TCGA-VQ-AA6F,-8.658277349280992,20.723683531276386,45.69149309399073,-21.12871920627241,-21.522788480392197,-0.07514048182875845,-23.01613695588139,21.756095443786425,14.741328585670987,-1.0790860438189938,0.5830167439990634,0.7701634771161303,4.144070911840282,18.637031317983162,3.7948764073857464,-2.6155363103972658,-5.553474832841952,10.073241633092316,5.967913216108105,4.18745600225162,-5.810625316112455,4.928224992017438,-1.7489744706365853,3.80009769906515,-9.543373677740757,8.167874215717719,7.919760926559021,3.8632540169121024,0.2718797610346616,7.658704229025303
TCGA-VQ-AA6G-01,TCGA-VQ-AA6G,9.262143090719029,22.953818887165827,13.252555745017071,11.308783954762971,26.975100960458853,-3.1740976222287025,12.817648083774952,14.098996219603317,5.949481126456915,2.4177336934242835,-3.431812526611749,-3.367459527055259,-4.01533541172,-12.848765058602359,-0.2329543713419067,13.749469261997588,3.355838179623422,-0.5149112389059354,4.357211323042593,-0.896409093027018,1.2993851171324027,-4.021743319926506,2.593584702296693,-3.519305245720724,-6.246821479520656,-0.9991438915309059,-4.514689946082772,-7.520800614554415,-2.6093606452168197,5.163748849204876
TCGA-VQ-AA6I-01,TCGA-VQ-AA6I,10.053726705531767,20.850357331122904,6.162545840726701,0.251636902963835,-15.069342985964155,6.586045570485461,-20.282709570276403,5.459438528786821,7.641222460877371,1.7516341604620698,14.658165218925369,-1.2251487704072577,-9.400173194491822,7.029952392122455,12.113210209053909,-2.631358368109439,15.78499899921791,-8.247324076623066,-4.856800324304956,15.152075977628579,-15.666711203483548,6.341759368874742,-0.9777591240932718,0.8855754180562782,13.78665270968768,-0.30737294542713056,1.3534398589206498,-10.494340449100909,3.9199719932399537,3.5796857849488024
TCGA-VQ-AA6K-01,TCGA-VQ-AA6K,-1.079611210957751,0.536477513015431,25.834871516262986,-9.875260083180263,10.884263466976964,10.221165649495044,24.58028273175027,-18.902892032796654,2.3923565710293504,-11.262857304380576,9.801777885833042,0.3957563043842375,1.6265585347877611,5.0172147019951225,0.16995699072928122,-4.134681185209426,8.835915697542974,-1.5153726888081,2.591291083902098,12.98892897366343,14.517729683166815,-3.362615341977568,1.1625597171940696,4.412093893087829,-2.7736753083118058,-0.4326773934546345,0.826044632749582,4.185975402167154,-0.9824708815286765,3.532425885188943
TCGA-ZA-A8F6-01,TCGA-ZA-A8F6,-17.415770283053195,-16.520501511878596,-25.471012027687244,3.827218452715849,-4.3551342213454225,3.1172611379451993,-6.969973724236269,-0.22669347586126465,1.9674734664021585,-0.10612243379337254,1.1751109858246087,-2.3542884718845616,0.9669211185914215,-0.137978977769977,0.6779129759479537,-1.3662413833404683,-0.2665258416213786,-1.1935022493887848,0.5353966362852776,0.04975236573124627,-1.7082758824195354,0.21091385117027595,-0.13412192805130246,-0.7606081162700175,0.33658728636506957,-0.9256938046893324,0.3726370914274338,-1.0318188991350876,1.0869183418595902,1.8187065543557681
